total_day_minutes,n_sms,total_eve_minutes,total_eve_calls,customer_service_rating,customer_happiness,customer_service_calls,churn
495.697084417249,86,835.9759368007884,189,9,0.75564305172646,10,0
1046.2711606557937,569,508.8605594666182,134,9,0.0534709281181466,59,1
1005.9151998787494,245,647.351513535735,102,7,0.6030741963481745,0,0
439.1189010798072,0,844.1531526753294,227,10,0.779241916923396,2,0
1154.5365828971003,193,655.1581508326211,44,10,0.1170910259756847,21,0
281.3734060495469,173,619.2799981337898,276,4,0.7092363418901545,0,0
901.510463408072,197,334.0613338874553,126,7,0.0705788791807842,0,0
314.62274663840265,222,888.9414932178652,176,6,0.9153887671669888,52,0
773.6522717304714,427,331.3666142266623,142,5,0.4136254543789834,0,0
775.6881328634125,479,325.09628814657384,214,8,0.3759134594493801,0,0
714.642606811448,243,347.41295147770063,77,10,0.7248010775806436,0,0
583.6776901382236,220,309.9870242471287,203,9,0.4729781710700098,0,0
1232.9660191193088,277,450.4703236324612,101,8,0.5854737725012226,0,0
1393.1340560305712,416,750.9225127833136,132,8,0.0686683163799535,9,0
1329.250165035049,149,671.9192203833493,268,7,0.8730787111859659,0,0
1254.3088037852674,203,378.2310248913054,197,8,0.5149484859176298,9,0
725.3023035001544,40,513.3833331573862,111,7,0.5801418290733816,0,0
694.9064223781028,182,555.6200145530102,112,7,0.9560102007897016,21,0
1047.6171557937269,50,632.7307364040422,171,4,0.9607539055019126,87,0
595.1952871302537,527,895.8070134208026,105,7,0.1333825589214546,33,0
1217.3484546905493,303,686.534034714499,114,6,0.6366664439176641,0,0
1024.379249300164,389,636.6892789126119,207,6,0.2427459978983122,32,0
828.1909520205425,0,512.7773780005182,118,3,0.5479335695716975,33,1
1245.9893381932625,347,803.4012091030529,24,8,0.1916768065727668,0,0
129.04978390935608,128,875.5562722598378,149,6,0.4182393200333104,30,0
1425.1801082918012,133,584.4844045631884,226,9,0.1997973931984017,0,0
1122.4809662197345,393,575.9321346796385,116,5,0.9530781172534222,0,0
1016.582673072306,39,633.8116203999534,152,6,0.1850254777091851,0,0
567.3282078723164,619,954.5795255435328,84,7,0.3775414816247441,0,0
946.5199205000476,518,897.2311212646435,123,7,0.6649289468943561,61,1
1190.972990573531,199,796.4652671961039,134,10,0.5672654359628946,0,0
932.0555236369336,127,963.6235176260589,56,10,0.0476120415788026,0,0
880.5120182066162,167,574.9917800573344,129,10,0.7070237006033651,0,0
746.55440492149,260,728.8814425998668,123,6,0.012217252872984,0,0
643.1467358529869,179,761.0224798056051,205,6,0.926369590968264,52,0
1096.494496129233,23,516.459738927089,87,9,0.8437563259574912,67,0
1054.0957698761451,159,705.8767794849052,99,8,0.403371371081758,0,0
967.1009026604474,550,455.767888046514,144,6,0.1143829782504878,31,0
932.9696599258592,531,696.1822042862391,241,10,0.2513978414763773,3,0
1415.599371267259,305,314.3771099553466,123,10,0.7624643803162223,0,0
849.6734526097573,429,564.9554264663063,159,9,0.0901194885695388,0,0
639.7937715310879,709,1161.6227186039157,215,8,0.7471344983908152,7,0
659.7673368623351,315,672.1832361833143,113,10,0.670096174045129,19,0
989.1219971487598,160,584.7544175070794,126,9,0.2540384746131376,15,0
617.5327234348683,396,483.42774585861525,230,9,0.7944208721202706,28,0
862.5724250113421,508,770.3019518508228,237,8,0.8193375293450093,26,0
1076.6412102464928,300,665.9532974892812,176,6,0.9983065540249764,46,0
250.539607126079,580,717.3660880708126,127,10,0.5278085966888975,11,0
254.32143959573395,201,435.466821392184,126,6,0.0146353111418795,28,1
508.0663066270088,493,906.6730251029512,187,9,0.0611093351293225,0,0
922.6685102956158,762,436.9894473031211,192,7,0.9067150999243946,0,0
815.5596719051465,75,618.2007736173208,116,8,0.1868814132688218,0,0
569.9844085894628,229,526.0795080357335,103,7,0.2061014171072747,0,0
1170.9858558542323,288,580.7354796759078,214,9,0.1189782806808811,36,0
1001.7299850538916,334,648.1801341543745,159,7,0.2384495073664999,8,0
417.5605295814158,553,395.9168872035477,172,7,0.3564638662702998,51,1
1158.753685610184,254,268.5108224286077,268,7,0.1469834629938827,0,0
1504.2421074163794,87,771.3854759218129,84,4,0.9835194876282328,0,0
1364.0948054784822,322,631.7520709777906,212,8,0.1625173867997885,0,0
943.3643398176451,198,373.4902711122426,94,6,0.7520447243908517,9,0
899.090584788733,519,496.345746103702,205,10,0.9989040662383828,20,0
501.0501156122209,324,931.9331037535464,56,4,0.3350627877672063,18,1
1035.673014300812,305,491.6356059112189,307,6,0.169325894082268,0,0
862.1891468121,107,730.9456219877402,145,7,0.2886298076036123,0,0
785.8515001846201,249,726.490941635484,241,5,0.0618856789803442,43,1
205.09821848182133,119,327.41064561447723,190,7,0.0449353859281166,30,1
618.9694799931032,478,731.269255637424,162,6,0.1218611626307016,6,0
1157.473316199899,576,259.63054934761107,195,8,0.4160624531896199,0,0
933.9938895492618,68,709.347188141924,166,3,0.9745929857484126,0,0
959.7760927277204,0,887.1964023528701,183,7,0.9207938906941698,0,0
1068.0826882597703,269,902.7094259378948,131,6,0.0991000247496929,3,0
297.75651769366976,445,554.7579177990912,176,8,0.0455907091825046,0,0
640.232072614614,391,335.545067133031,66,9,0.5901847015971811,0,0
448.3909654311632,230,502.8395214924229,170,9,0.3324862921211734,0,0
820.6669761296756,0,502.5235174532818,121,8,0.8473747743018136,3,0
1779.4526748739158,386,556.6165163838879,345,9,0.5160403570820358,3,0
524.1798748340004,328,875.4409297920706,181,10,0.9025101408974272,0,0
522.7362921823403,614,654.2617359736356,169,8,0.122986433305282,6,0
1689.1395159285291,316,479.25298440321257,125,9,0.3862923531070584,0,0
1120.1615111976216,296,452.7905575351035,140,10,0.1492934330946032,28,0
780.4057436038539,356,284.74157700780995,177,8,0.7987171580287461,0,0
986.818262118158,416,119.5803872425642,42,9,0.4135991066659646,3,0
963.2342460235772,86,1021.0208988018944,77,8,0.4404715733732647,0,0
1227.0232665299968,335,776.5685512213063,214,8,0.3400373396941684,36,0
279.2826394919978,144,729.3686154779701,85,7,0.3773249789096248,0,0
293.84941277480215,209,242.39790291031343,73,9,0.7295856208948189,0,0
835.9098109879064,0,647.6371558129324,149,5,0.924593739489149,30,0
1344.6020721573332,0,635.3749768585888,116,7,0.8262480648516459,56,0
1470.6211394722932,458,646.6805912982582,55,10,0.4032531937842745,0,0
730.9979176498891,310,901.4257641497128,159,7,0.5241685218476732,10,0
717.1684714030789,349,343.77830974176834,248,7,0.7959899944714376,0,0
915.1491969846294,95,624.1682227226628,131,8,0.1517560446901112,12,0
443.25727310416073,112,382.0546310345472,95,7,0.8237789943275271,0,0
1140.9511211300164,204,357.54706697086687,122,10,0.7752212927503747,0,0
593.2608356072772,0,375.121961577849,161,8,0.2617805655876954,14,0
978.2148995829606,418,387.5907308661312,165,9,0.8842428511373882,0,0
1162.8001725976665,391,488.874164349659,43,10,0.2327676062379529,0,0
698.5883414944095,321,621.0178189623934,65,9,0.5992913865553633,0,0
501.7471103423718,297,480.7355846176872,72,10,0.43592262613019,10,0
999.3144352075408,122,542.6216958492512,93,6,0.3128216923619846,0,0
1586.652608128476,252,680.2132250120164,49,8,0.9141025618492092,14,0
449.6153060905333,160,844.0238150918896,193,8,0.6039892106444351,11,0
915.9086948301016,242,733.0141294708106,47,8,0.9520370897689872,0,0
1461.4392164307426,313,249.81737707109448,196,9,0.322098565776291,0,0
869.3855860794853,233,425.8708712481093,263,10,0.3237967895521028,0,0
844.149808060116,876,466.845939682232,146,6,0.9811935508059616,0,0
1630.6453132140828,238,624.4267554596197,101,7,0.832824076543862,31,0
802.7614795437869,37,450.3270998368594,218,4,0.2063450704502504,59,1
243.02303444198455,534,680.0518929834323,177,8,0.6007200558306564,17,0
1031.8690402554278,378,768.0927143942044,130,6,0.5367321765080353,0,0
568.0643451516282,59,94.8267030801801,154,8,0.9341404872278728,12,0
942.8384009729594,491,552.6773845454293,117,10,0.2109717788087456,13,0
926.0115506297548,129,537.8576273029565,116,8,0.8271287524818988,0,0
1412.7014217079643,232,836.8007370457433,0,10,0.9842882715207713,0,0
2012.247058085336,423,264.67102655576707,182,8,0.0174187089583426,0,0
869.0255343017834,227,539.9770335562816,120,10,0.4744289140725111,0,0
244.5910421296512,307,550.733731742889,155,10,0.3184169742619648,0,0
748.9408127388527,448,625.2018941268024,177,6,0.3161388837687685,41,0
815.3041372128847,395,1176.0025210212152,153,9,0.61352491512044,19,0
1209.430606124978,305,631.5692219143606,124,5,0.1343228991761277,35,1
1231.9484874620666,57,385.1648122903497,120,9,0.860289427240184,0,0
699.2826467604009,303,503.5990438469763,59,10,0.2990291390151085,0,0
1571.4689784475954,58,0.0,158,8,0.3704783706038373,0,0
764.1564709246974,499,837.6033606291313,163,10,0.1462669117113576,8,0
655.8279338805426,244,135.53258825167805,265,6,0.035992255989273,73,1
966.8061601839952,583,497.0640279478584,74,9,0.09917672826207,0,0
1081.1195134773664,187,1049.105148783157,109,9,0.1985077857886058,0,0
965.582135720082,217,496.8882632322395,216,9,0.3300237945914765,0,0
840.8973237701811,674,686.4888057435304,148,8,0.2033936011319488,25,0
973.7455379059352,242,722.5374526710966,198,6,0.4504025964142615,0,0
757.0692863821546,64,543.1962257900508,212,5,0.3541936657818384,33,1
839.828164882289,9,319.30453231414754,177,9,0.1277084765834297,0,0
1229.857913197457,336,650.0752914311071,131,7,0.082479702115108,0,0
710.4278565994,128,842.9509391497837,40,9,0.0984281703327863,0,0
723.2892028809445,239,256.9133248200026,187,7,0.0510637031452976,0,0
1120.6424326827985,631,685.5606384959402,178,9,0.7767190803016215,0,0
1302.1516017589947,555,327.6111002243418,169,6,0.3739576390894018,16,0
625.255473211141,93,998.9434434551902,179,10,0.576604429559516,7,0
768.2040783915153,672,617.4577451646464,245,7,0.0479765448139065,13,1
1249.3316564165889,0,1080.5075029233565,100,7,0.915121879318886,8,0
922.6778053676884,234,670.8500451154931,156,7,0.6542937445525415,27,0
953.7536386250642,280,15.712735115863143,158,9,0.9908738316512072,8,0
1187.8752442777864,268,853.235907200685,124,10,0.4773345679996918,9,0
831.0637042136381,27,674.7814692687043,148,10,0.0353038777817488,15,1
734.6222101325961,347,706.2691867917327,214,5,0.1936578427896625,50,1
450.6596583049346,266,582.5181827478516,172,4,0.8674771195167159,0,0
1218.652540645611,167,770.8805108604702,106,9,0.5725901675207198,0,0
853.1974302529333,287,497.93814398574887,79,10,0.0842295931110234,0,0
649.9678928347778,525,260.3684214060545,44,10,0.760401037414861,58,1
591.7549259155036,396,707.6131233768031,172,9,0.884545602192378,0,0
1026.2493658461772,258,676.6801940215556,63,8,0.3780066660737922,0,0
644.9424886639563,163,1044.2549160261956,148,2,0.4748117796083334,0,0
1526.418659314316,685,556.9577270411254,207,5,0.6228981656566689,0,0
641.2637342405878,368,546.7714010635334,114,10,0.9819137584140883,0,0
711.5518890229196,321,1099.0274226509705,165,5,0.9345731749066428,25,0
794.1213142387159,459,181.07605703165083,170,10,0.4579318006633424,0,0
743.3546432040662,531,684.1618442568138,241,6,0.3496486433265441,0,0
538.957974061511,695,410.0779750886816,201,8,0.2517623768599114,0,0
1107.8765333853962,342,379.3325957263662,74,8,0.1366972890721777,3,0
1345.9517131273617,56,899.9581793513269,186,6,0.9396943033396914,24,0
802.8169740144779,359,358.46106874348493,186,10,0.3186230230023312,0,0
1149.926105825681,321,535.3317569798107,197,8,0.9653740692894816,0,0
580.0433611390998,56,434.6387503646888,196,9,0.1934289116525198,27,0
368.4664814165197,582,230.77855353430655,155,8,0.4248866102656279,16,0
648.8541576797516,523,519.5979566443244,196,8,0.5293927443249857,0,0
631.1111452375067,437,646.8059634485073,199,9,0.7654883949945352,0,0
553.6418584197803,59,711.4861200553416,120,6,0.0156941644750795,2,0
702.8990671504852,478,829.8726810884214,164,10,0.6339927128285977,30,0
1180.5540508272866,409,651.5582686375752,181,7,0.3313278718202956,0,0
292.69080964314776,367,780.0968163165473,168,6,0.3695911229052236,3,0
265.6634496320238,38,636.6135461414144,205,10,0.2001611529736727,31,0
1121.8742940106415,230,906.0897795849598,115,7,0.993904556330172,0,0
1047.0424427733224,148,673.3222332561761,196,5,0.385873536718882,0,0
1096.8343121719702,228,364.65489396784096,154,4,0.1619757542381804,1,0
165.4257544973739,93,515.2372036755752,175,6,0.904771550054246,12,0
741.7154268975655,251,961.5792871810175,133,9,0.3012166087844143,0,0
1263.1612570374512,442,746.066436392288,62,7,0.8133647635347581,23,0
1500.1468813917534,392,672.3053493327618,235,6,0.5098623801276363,3,0
290.76710987054065,202,840.3573454255778,176,10,0.6785442618583667,22,0
818.0118780171792,283,180.0105999011925,154,9,0.8400934198998262,0,0
1007.5651995990866,422,489.5820334796298,129,7,0.8754798787729755,10,0
777.9673679605394,108,364.778202282596,240,7,0.6570418883043296,0,0
1020.5690734921096,437,561.3335332018171,78,10,0.5285778865541343,31,0
1372.308873816962,457,820.26226997155,242,9,0.3351209590805606,0,0
1052.8660049801676,498,744.4764215154386,181,10,0.7197047754076052,33,0
324.3641392933478,232,416.24365599372175,182,6,0.9299061517325248,16,0
1150.780570267514,247,478.04300808497993,172,10,0.2323869039083926,0,0
739.869327089004,417,750.7216025790643,108,6,0.6666665978466721,10,0
690.4952797098505,604,640.7056104918078,196,8,0.0045840288787929,18,1
559.464677326274,416,377.3200417891353,87,6,0.3626500863164262,7,0
196.19291512268416,209,393.2246720930432,133,8,0.3940737298018717,39,0
359.65148427846555,404,775.705648545857,195,7,0.7032531336611071,0,0
338.6487016455733,0,584.8643704491833,168,10,0.7261987117571225,0,0
1015.7402184014676,336,77.52960415030938,190,8,0.8143144617880467,0,0
1582.1293356763306,181,569.1702142319444,128,8,0.5315711206852085,0,0
1037.8830978811732,479,735.1806236565881,163,10,0.6467268782701115,8,0
948.0063813087812,303,676.6005101777378,57,8,0.15691472529945,22,0
844.6675555219003,332,623.8294787593362,118,10,0.0275378728650402,2,0
696.0986048932482,403,613.3284740390284,126,8,0.924624079672404,0,0
975.6010563217176,105,601.1468839686199,108,9,0.5900789400221609,14,0
727.3708372327329,527,715.3895412134516,203,8,0.4314777112598251,19,0
548.0915934530608,288,872.5514630364,131,8,0.5771121822716303,44,0
906.6886910103094,708,997.0344901676226,169,3,0.5673351631055946,0,0
1893.3501643952504,441,944.5226370391152,271,6,0.8474073331863315,5,0
723.6005008170937,323,797.6783420554813,77,4,0.7668337917529509,0,0
1231.2778878847078,604,860.6066713795709,155,6,0.7870842065679119,24,0
1355.8011955477266,244,701.7705650784338,88,10,0.1480397865080733,0,0
731.4519767888553,551,523.3439152949672,176,10,0.147877839777917,0,0
772.6953069171512,710,1053.449653465589,124,9,0.7462272568214217,37,0
927.681325170736,94,386.48442192930025,206,10,0.6268110588674816,0,0
1608.896490948817,621,663.6423401074271,155,5,0.3523967563981252,16,1
917.8842387908522,344,406.3215352108908,176,6,0.6977906315057903,0,0
1285.8214889051735,376,624.9388583795119,167,8,0.970623813613691,0,0
166.4700503392778,157,634.2601494810523,172,7,0.4791404060843925,0,0
1025.7118834322298,0,555.8863498483387,197,9,0.020610596092503,0,0
1228.9400301104326,553,1162.1977518090357,156,8,0.6297505668891059,0,0
1330.288497079592,486,479.6088435452914,209,7,0.1791370792023172,14,0
861.5530115862645,361,457.3550913508441,116,7,0.2243176424197758,40,0
721.2316322811831,246,774.1519729126024,247,8,0.7228972938246553,34,0
1037.3328489680923,459,617.4280468106101,100,7,0.4641691912684742,35,0
105.83997607070162,53,734.6409352652917,179,9,0.992580546999646,0,0
1181.262130783502,627,826.842083910483,41,9,0.611038046148742,18,0
855.5862467454988,683,312.2527574929437,76,10,0.1539691996343445,0,0
1326.230273644667,577,722.4497956312484,173,7,0.2031959016594861,29,0
698.5147988439134,139,637.5963428835154,151,5,0.2383663997014478,48,1
626.6934661053614,275,719.488160871744,220,6,0.0476029344952446,4,0
0.0,184,698.7207503711428,212,9,0.5352128941590444,10,0
922.7009113214348,195,497.5603725160715,29,9,0.5081989091830027,0,0
1334.7184848869445,154,273.8076309666473,83,6,0.5408804067440055,10,0
148.17599437852982,403,578.2164697696425,7,7,0.0390248380925065,0,0
653.318432385015,376,366.8973019738444,168,7,0.9260084148276448,21,0
941.4687069433152,0,886.0845411824423,160,8,0.7699496929888408,20,0
675.7543426773626,283,711.444689907282,157,7,0.7085037002486103,77,1
1672.6904394861417,570,698.2755590873572,158,10,0.0086105460904549,20,1
1140.684786801419,114,705.8955121527405,147,8,0.5253498694077633,15,0
533.4714225656887,313,844.2478770374053,158,7,0.5664554195390276,0,0
232.5158236238873,357,775.643373407162,90,8,0.3955645224574849,23,0
1005.8559172452708,84,499.1284794944687,0,10,0.565559465126374,0,0
671.8122905924671,751,739.881382242454,185,8,0.6772936758239795,0,0
910.1059479082968,294,537.6234430391432,136,10,0.2549568288633715,32,0
1094.3045935042808,0,358.1948164018626,220,6,0.8340841607632011,0,0
1023.4411532251748,519,792.9120573662201,161,8,0.7057285322963925,0,0
1070.6894387680327,197,449.4025033064871,153,5,0.0064529647615134,0,0
1244.0629003916963,550,507.9170193009909,145,6,0.154571735374023,0,0
694.9179593351855,393,776.4538303536089,163,9,0.4431886487889285,58,1
602.92599648035,197,451.3982930458493,112,8,0.8966899773476492,9,0
1141.5199996372762,385,356.4816479610145,199,9,0.6713886917382942,48,0
1156.6406723532057,9,819.826948459038,247,7,0.2863525698529121,0,0
1553.6736795197392,253,654.6898246100332,76,8,0.2717703315066304,0,0
1384.9414984333964,449,102.09841432539147,197,4,0.7184522246135892,0,0
987.5868107754488,226,490.91738945106096,156,7,0.9694414548486296,29,0
1151.617841881896,244,738.6771837133548,51,7,0.7218501844000828,0,0
1121.8116595719546,361,847.9077134688962,202,8,0.5668149051241516,1,0
895.4827852334024,487,982.8753803359916,44,4,0.2070197329286295,0,0
958.8905529646128,575,169.2923147498051,224,9,0.2987856105553523,25,0
564.899231340277,23,376.9494254865541,117,7,0.2298111489348104,0,0
1422.8565296457996,352,735.9525760507757,192,8,0.5941694699172613,14,0
928.0934402135912,235,446.83646349258015,212,5,0.018859666895478,62,1
1468.0209835877954,471,506.5111542351418,159,9,0.4209756386101516,16,0
1102.429805790765,197,810.6272088273759,143,8,0.6801334961355073,0,0
1563.0849983393032,470,1174.5630851217236,227,3,0.9881229602373498,1,0
1245.0459593187,689,641.1018753811693,230,8,0.1083060460357382,15,0
1277.1624099821668,232,647.7739048804987,225,9,0.6879183841188403,0,0
347.644906402984,361,717.95806723111,155,7,0.0567231026093049,0,0
443.88838502925273,730,226.35959516027944,172,8,0.143782541826933,0,0
857.1938179816693,439,0.0,115,8,0.7194838707886719,26,0
1190.9088101160426,8,681.8338995578436,182,10,0.5147115464882093,74,1
719.0843169775809,150,821.9380343780329,94,8,0.5954562504936196,0,0
1010.746527728504,144,513.1722226710187,174,9,0.2838786896548375,0,0
1196.7912182163486,313,667.1795555150827,91,8,0.734091186156767,16,0
1179.4107256747684,533,1070.7540388795924,219,6,0.5102981008354829,4,0
1312.165658746025,253,322.8481852037487,157,7,0.8096498146580176,0,0
949.2050316507922,96,590.2633114684922,80,5,0.1644400289922185,0,0
1187.7616592982963,0,617.7259965627917,115,6,0.1988215733747481,0,0
897.5922886270391,359,687.7976929452201,172,9,0.7560690993638821,0,0
1094.9406554858454,99,790.740902054162,202,6,0.8167380783465396,0,0
1324.3129790845624,594,643.1184409821051,127,7,0.3750405649528836,0,0
784.7697091252767,614,121.75754913128762,227,10,0.2535275667912763,0,0
120.59930013171076,60,535.780242937613,157,6,0.7058160610775717,8,0
560.3223661918821,372,815.770777657796,123,6,0.8760011209802983,0,0
1515.7781234399606,628,865.5459583694712,152,8,0.9089938233687612,0,0
1208.8439660862814,383,487.69134225313286,93,6,0.7236666025432659,7,0
445.58750397340464,305,474.4190626255619,9,9,0.2578616341777594,29,0
620.9341771261613,145,601.7041388974837,162,9,0.3949199315840397,0,0
743.7569361936833,577,417.03453677190527,177,6,0.0082235104147777,0,0
0.0,253,231.42777161691936,87,8,0.8115326683960064,41,0
1055.234509986588,626,1249.0319630297904,136,6,0.5577925969819194,0,0
1066.471667282848,275,319.6833973922378,58,9,0.5263480298074983,0,0
252.5830483447618,281,625.567827518146,81,5,0.8990031756473916,0,0
1091.967169084042,202,659.0346805951801,187,6,0.7815014175617202,0,0
1551.3937274078469,347,450.7249779281356,136,8,0.9540747392534934,0,0
1403.1108366140372,91,505.9141095096319,159,7,0.8991640134594111,0,0
1185.7858531480597,359,500.6792334707209,159,7,0.9065947973717016,0,0
138.5739891262804,151,596.7425518923746,181,9,0.5864516277297718,0,0
477.7905949924429,0,281.1570060243161,217,9,0.5695237653875292,19,0
1247.6977585279326,414,784.6621868779449,137,8,0.5160853510391834,37,0
682.9470351004189,273,532.0067891036063,125,10,0.100184346678767,0,0
613.9325657972206,525,262.0131825129021,196,7,0.5072017759736276,0,0
1291.642015539751,158,777.1699877752894,141,10,0.989914492161098,0,0
1079.076050847175,521,810.3023422470388,266,10,0.7430134879709186,0,0
717.4087683408334,465,344.5443203255535,111,3,0.7220164172720234,23,0
1344.8702529825928,392,203.6011002218556,223,8,0.2817969079838184,18,0
397.3244000085249,0,773.8667114990751,172,8,0.2967764937117351,0,0
946.0930627607167,210,650.7917963901057,102,7,0.9580242071492838,0,0
1294.3461165321814,468,409.77562776145055,101,6,0.5088380661025799,29,0
1475.955031070047,231,574.4187417030575,205,6,0.0608382065406333,0,0
1287.471088197611,387,362.8212368071327,108,8,0.7031365485182048,0,0
1053.2932275441017,511,744.6137428827456,206,8,0.5961115295910405,0,0
577.9909013356804,308,530.2103082668365,104,5,0.8880238608179395,33,0
0.0,202,801.687655591695,91,9,0.4259910968415725,0,0
1108.4660522300512,407,743.3053693139891,136,10,0.7319544716360016,0,0
850.9218692590013,203,382.15919225494326,194,9,0.5715977245458586,0,0
837.9660694380742,381,637.0667941463004,111,7,0.6076982588450747,23,0
1108.7734427459231,464,517.7545445127877,195,5,0.5645170267551011,11,1
1443.924445266962,459,295.8690470033708,71,1,0.1635141190430115,0,0
367.2500865938994,530,912.8374171866978,113,9,0.6000379193143779,3,0
365.3150521696136,401,927.451301936813,165,8,0.0539142382516321,17,0
606.8109386879416,314,773.0783077266958,36,7,0.4219457385062842,3,0
1084.5162794805624,364,252.0706064192581,18,7,0.2611737289381698,0,0
742.0579655974062,153,772.2973057474156,228,6,0.6425820748459111,42,0
802.3966995363737,363,653.3793285390002,157,5,0.5649461229794825,0,0
278.1733343817746,473,642.0156016772125,146,8,0.0754584415028951,0,0
228.81880183380105,708,721.2784804367152,125,5,0.1889173229960403,1,0
854.5302495937406,210,471.2795520213817,82,5,0.506151642310639,0,0
909.3635781487986,248,390.4676559879185,126,10,0.6622955120588313,10,0
742.3493594238512,278,432.08916258633536,229,8,0.6294539108921201,47,0
628.4086384712936,411,604.0027642863027,140,8,0.8416714247884673,0,0
1447.735492969911,139,618.7140843569932,57,9,0.557656192173031,0,0
1426.2646601910496,61,913.8713617991408,110,6,0.0318414383826246,6,0
746.5321288931713,76,400.8698112045891,141,7,0.4160962235080716,3,0
939.5996099571416,422,693.9439650614455,72,6,0.0824536708349291,0,0
596.6247815274133,454,770.8602394975009,129,7,0.1094565318931015,33,0
785.063256852033,148,801.0373650653486,158,9,0.8120815802625861,0,0
1589.226924697146,0,1064.0690660807727,126,5,0.435386138185473,31,1
825.393848051065,255,508.1219450568029,190,5,0.1321619131635396,0,0
296.3467641533587,344,416.7192838692643,227,6,0.92397084925784,3,0
818.7630795171747,716,577.6942103128441,173,5,0.744582624189738,5,0
1707.6496645170096,149,696.8331392810236,200,8,0.0495891642567968,16,1
744.3547648709521,140,538.0275492138013,111,6,0.8307305950889009,4,0
460.6036346741312,495,718.853917862955,129,9,0.0576360098936076,0,0
842.8481188742246,167,570.270870043306,139,8,0.7238350400926914,0,0
933.043175370071,432,796.9106285321332,205,5,0.5014866758289214,15,1
1079.2644291577349,337,548.7127488123049,162,7,0.8347270335086494,0,0
369.6780207391628,473,492.5151753478888,94,9,0.2760151521114146,0,0
943.7390705632628,132,689.438006169067,231,6,0.8911420877521431,0,0
810.5552033902218,0,554.8612244853862,87,4,0.035509541201542,0,0
507.9414545911557,620,865.79840322465,241,4,0.95192535522185,69,0
625.8042626932865,467,351.7144670531275,155,8,0.4703821530470354,17,0
1141.1823723769194,166,664.1834470342618,121,10,0.982796790321558,8,0
611.1630127960102,449,495.4190003041229,165,5,0.4053895483381733,16,1
338.2815267898745,417,268.525814361979,156,4,0.6517323763682028,0,0
1299.1743038620964,85,363.28691971778994,79,8,0.3921042442650796,13,0
1363.8588756599097,91,640.0803267051177,312,6,0.4393714375131472,23,0
679.0027247567557,300,683.383439990913,192,10,0.7195194624038211,6,0
1311.4325982606383,387,842.891832452717,119,9,0.5789506992732522,0,0
932.921886317568,160,106.0864267487402,172,9,0.8542640542805295,25,0
557.7294593140504,267,254.48730421580476,73,8,0.6586360753185784,24,0
1129.7979551856688,355,549.6932925208264,180,6,0.0117952939759056,0,0
1172.59762812722,123,348.2614165527283,8,8,0.1584208673841322,75,1
99.92078255783348,644,937.9735470121764,174,7,0.6010271856857123,12,0
751.1457584307177,446,376.0901112542405,104,8,0.6432415467993521,26,0
969.7359082664592,398,600.8668270513525,106,8,0.6687320921471291,0,0
480.01488853269535,400,669.4118245797173,232,4,0.448687127176794,10,1
772.3438993693408,321,340.8779517016303,282,7,0.4596466250741741,0,0
672.877422452955,440,409.07364240581535,153,9,0.033917871224581,0,0
542.6788929703755,348,718.3798448263861,245,8,0.318042011961246,64,1
1744.2047590807026,309,334.62737719325,159,10,0.9524105715226068,0,0
403.31664305829617,360,1040.650646186141,228,5,0.6764225845563109,0,0
180.4719987425816,597,638.3408869258074,168,10,0.8331523407000365,0,0
1336.347840874825,143,358.431850947994,170,8,0.498013938062686,0,0
1189.4863122031743,217,681.2172329498073,186,7,0.5736863469480769,0,0
1070.920648388198,150,656.1376615772657,141,7,0.8191031815162108,0,0
362.0983396596304,445,859.7187561912172,174,7,0.7365939053534588,0,0
697.5967995919841,654,531.8273722200411,179,6,0.7084675701166533,0,0
608.7569513501726,393,380.3303084151048,111,6,0.1183255330160595,14,0
116.96727223529312,0,465.40337877910446,130,7,0.2436023647905139,9,0
260.6449114360309,575,638.3518252996428,108,7,0.2659705859701552,0,0
5.661380733174983,343,330.7977038781844,73,8,0.0169419559108983,10,1
1249.5286070569862,290,448.4076654323149,209,10,0.6847968636179013,0,0
125.9875876911772,348,389.80537951424265,138,9,0.91628372384194,34,0
613.9098028074661,301,527.3901935127991,201,6,0.1621238868059858,0,0
1077.6587961441332,325,574.7062813408572,166,9,0.804809264960748,0,0
544.649391536447,396,489.7966001590411,183,6,0.4769720071217296,0,0
654.032616874494,216,508.41897704103786,175,7,0.1168080579222803,26,0
959.12532036568,386,490.5227293305552,192,10,0.0742559693814135,0,0
656.4505945392331,649,694.389185400497,116,9,0.2750147034169795,36,0
1185.1464112020817,386,282.35490704735486,215,9,0.9188201993197488,0,0
1088.5513120391302,232,485.622521457909,72,7,0.4770904182038726,42,0
1180.4528505181802,36,424.0257966682583,105,9,0.6578140235988371,53,1
1910.0807648331645,412,682.5258911607954,183,8,0.9201693574735936,0,0
1037.1744201525285,459,601.3170678984374,110,10,0.7616668102788811,7,0
1760.461457202941,254,554.5602271078895,34,5,0.4122047930182682,43,1
1537.1357034300322,502,484.0443809780616,49,4,0.2570221457575523,50,1
774.3124406057514,326,745.9604172710212,191,7,0.5453744628319778,0,0
1577.1290448720342,110,757.1246133388228,175,5,0.7624721583380731,0,0
1141.7841249913115,381,630.2336040106819,171,10,0.5616335592303252,3,0
356.1534916785576,0,313.03577836321654,123,8,0.8454205300989637,48,0
772.101227626098,0,900.2826714409929,160,8,0.4197969872959664,16,0
1325.8466873781167,89,601.8102605151828,215,7,0.6242237322952162,0,0
